"longitude","latitude","landuse","mean_temp","mean_pres","site_id","MOCH","MOBL","LEWO","BBMW","Evergreen_forest","Open_shrub","Wood_sav","Sav","Grass","crop","urban"
-119.064535,36.748016,8,124.5,63.1666679382324,2022,1,0,0,0,0,0,1,0,0,0,0
-119.062819,36.951302,1,67.25,72.5833358764648,2023,1,0,0,0,1,0,0,0,0,0,0
-119.096755,37.0253634,1,66.5833358764648,71.8333358764648,2024,1,0,0,0,1,0,0,0,0,0,0
-119.06559,37.160866,8,30.5833339691162,59.4166679382324,2025,1,0,0,0,0,0,1,0,0,0,0
-119.071423,37.327616,1,69.9166641235352,58.3333320617676,2026,1,0,0,0,1,0,0,0,0,0,0
-119.075489,37.6127866,8,54.25,45.4166679382324,2027,1,0,0,0,0,0,1,0,0,0,0
-119.0615845,37.6550141,1,31.9166660308838,45.4166679382324,2028,1,1,1,0,1,0,0,0,0,0,0
-119.0842832,37.6825234,10,43.25,44,2029,1,1,0,0,0,0,0,0,1,0,0
-119.0960455,37.74934,1,30.1666660308838,45,2030,0,0,0,0,1,0,0,0,0,0,0
-119.0840721,37.7744462,8,52.75,40.6666679382324,2031,0,1,0,0,0,0,1,0,0,0,0
-119.0659919,37.9362912,10,70.4166641235352,31.4166660308838,2032,0,0,0,0,0,0,0,0,1,0,0
-119.0841529,38.0506527,10,68.9166641235352,28,2033,0,1,0,0,0,0,0,0,1,0,0
-119.0560913,38.1153809,10,60.3333320617676,26.9166660308838,2034,0,0,0,0,0,0,0,0,1,0,0
-119.0646744,38.1823389,10,41.8333320617676,33.4166679382324,2035,0,1,0,0,0,0,0,0,1,0,0
-119.0291786,33.4796342,12,159.08332824707,19.5,2036,0,0,0,0,0,0,0,0,0,1,0
-119.0118885,34.0847252,8,157.33332824707,27.8333339691162,2037,0,0,0,0,0,0,1,0,0,0,0
-119.0076,34.1211,8,156.33332824707,31.5833339691162,2038,0,0,0,0,0,0,1,0,0,0,0
-119.0031338,34.1934344,7,158.66667175293,28.6666660308838,2039,0,0,0,0,0,1,0,0,0,0,0
-119.0265546,34.2276934,13,157.58332824707,30,2040,0,0,0,0,0,0,0,0,0,0,1
-119.0012777,34.3874158,7,159,38.0833320617676,2041,0,0,0,0,0,1,0,0,0,0,0
-119.04931,34.56579,7,145.16667175293,42.1666679382324,2042,0,0,0,0,0,1,0,0,0,0,0
-119.0417576,34.5731009,7,145.75,41.9166679382324,2043,0,0,0,0,0,1,0,0,0,0,0
-119.0052795,34.8190178,13,106.416664123535,43.9166679382324,2044,0,0,0,0,0,0,0,0,0,0,1
-119.032917,34.8305354,7,105.166664123535,45.1666679382324,2045,0,0,0,0,0,1,0,0,0,0,0
-119.0148067,35.4047223,13,186.41667175293,13.9166669845581,2046,0,0,0,0,0,0,0,0,0,0,1
-119.0354544,35.5374909,7,183.83332824707,15.8333330154419,2047,0,0,0,0,0,1,0,0,0,0,0
-119.028132,36.190711,10,172.91667175293,25.9166660308838,2048,0,0,0,0,0,0,0,0,1,0,0
-119.0123391,36.4155152,9,174.41667175293,32,2049,0,0,0,0,0,0,0,1,0,0,0
-119.0102953,36.7072926,1,124.75,61.1666679382324,2050,0,0,0,0,1,0,0,0,0,0,0
-119.0029782,36.7435213,1,107.416664123535,66.4166641235352,2051,0,0,0,0,1,0,0,0,0,0,0
-119.0475,36.95862,1,59.3333320617676,68.4166641235352,2052,1,0,0,0,1,0,0,0,0,0,0
-119.024149,37.012128,1,68.75,68,2053,1,0,0,0,1,0,0,0,0,0,0
-119.021266,37.020156,1,64.8333358764648,66.3333358764648,2054,1,0,0,0,1,0,0,0,0,0,0
-119.0259017,37.3111546,8,66,55.5,2055,1,0,0,0,0,0,1,0,0,0,0
-119.019639,37.330774,10,77.3333358764648,54.8333320617676,2056,1,0,0,0,0,0,0,0,1,0,0
-119.01927,37.38263,1,53.6666679382324,50.1666679382324,2057,1,1,0,0,1,0,0,0,0,0,0
-119.045566,37.578827,1,30.6666660308838,47.0833320617676,2058,0,1,0,0,1,0,0,0,0,0,0
-119.0070605,37.6203502,8,38.5833320617676,42.5,2059,0,0,0,0,0,0,1,0,0,0,0
-119.0247398,38.2467719,10,25.5,39.75,2061,0,0,0,0,0,0,0,0,1,0,0
-118.9602292,34.0675207,8,155.91667175293,35.25,2062,0,0,0,0,0,0,1,0,0,0,0
-118.972799,34.094455,8,154.08332824707,39.5,2063,0,0,0,0,0,0,1,0,0,0,0
-118.9649561,34.1540179,7,156.08332824707,37.8333320617676,2064,0,0,0,0,0,1,0,0,0,0,0
-118.9559644,34.1844975,13,157.25,36.5833320617676,2065,0,0,0,0,0,0,0,0,0,0,1
-118.9793287,34.2330412,13,159.75,29.5833339691162,2066,0,0,0,0,0,0,0,0,0,0,1
-118.985914,34.2720728,12,159,33.8333320617676,2067,0,0,0,0,0,0,0,0,0,1,0
-118.993673,34.3655,12,161.83332824707,33.3333320617676,2068,0,0,0,0,0,0,0,0,0,1,0
-118.9518009,34.6688441,8,81.9166641235352,60.4166679382324,2069,1,0,0,0,0,0,1,0,0,0,0
-118.9996147,34.6985782,7,119.333335876465,38.25,2070,0,0,0,0,0,1,0,0,0,0,0
-118.9856243,34.7813464,8,70.9166641235352,66.3333358764648,2071,0,0,0,0,0,0,1,0,0,0,0
-118.96567,34.82079,7,112.333335876465,39.4166679382324,2072,0,0,0,0,0,1,0,0,0,0,0
-118.9544678,35.0254982,12,178,20.4166660308838,2073,0,0,0,0,0,0,0,0,0,1,0
-118.9815474,35.2335616,12,186.83332824707,14.8333330154419,2074,0,0,0,0,0,0,0,0,0,1,0
-118.9924408,35.413326,7,187.16667175293,14.25,2075,0,0,0,0,0,1,0,0,0,0,0
-118.9791233,35.5158975,7,183.91667175293,18.4166660308838,2076,0,0,0,0,0,1,0,0,0,0,0
-118.9626197,36.7453359,1,78.3333358764648,78.1666641235352,2077,1,0,0,0,1,0,0,0,0,0,0
-118.985384,36.794653,1,79.3333358764648,77.5833358764648,2078,1,0,0,0,1,0,0,0,0,0,0
-118.96296,36.99369,8,80.5833358764648,65.75,2080,1,0,0,0,0,0,1,0,0,0,0
-118.9748096,37.2765116,10,65.5,52.75,2081,1,0,0,0,0,0,0,0,1,0,0
-118.9628577,37.3293677,9,49.4166679382324,47.8333320617676,2082,1,0,0,0,0,0,0,1,0,0,0
-118.960437,37.412756,1,37.1666679382324,46.25,2083,1,0,0,0,1,0,0,0,0,0,0
-118.9873624,37.448901,10,8.41666698455811,57.5833320617676,2084,1,0,0,0,0,0,0,0,1,0,0
-118.9663982,37.5511102,10,8.25,54.75,2085,1,0,0,0,0,0,0,0,1,0,0
-118.9697027,37.6575962,1,46.75,39.25,2086,0,0,0,0,1,0,0,0,0,0,0
-118.9816332,37.8979866,10,60.1666679382324,31.1666660308838,2087,0,1,0,1,0,0,0,0,1,0,0
-118.9349073,34.047137,10,160.33332824707,27.25,2088,0,0,0,0,0,0,0,0,1,0,0
-118.9316382,34.1272446,8,142.25,48,2090,0,0,0,0,0,0,1,0,0,0,0
-118.9030552,34.219645,13,159.16667175293,36.9166679382324,2091,0,0,0,0,0,0,0,0,0,0,1
-118.9211226,34.232969,7,160,34.3333320617676,2092,0,0,0,0,0,1,0,0,0,0,0
-118.9056408,34.3452963,7,158.08332824707,40.5,2094,0,0,0,0,0,1,0,0,0,0,0
-118.9496369,34.3891936,7,163.41667175293,33.5,2095,0,0,0,0,0,1,0,0,0,0,0
-118.927465,34.442672,12,163.66667175293,34.5833320617676,2096,0,0,0,0,0,0,0,0,0,1,0
-118.9099002,34.4867983,7,149.75,41.9166679382324,2097,0,0,0,0,0,1,0,0,0,0,0
-118.94714,34.66848,8,90.6666641235352,54.5,2098,0,0,0,0,0,0,1,0,0,0,0
-118.909363,34.86507,8,125.583335876465,32.0833320617676,2099,0,0,0,0,0,0,1,0,0,0,0
-118.9342117,34.8707218,8,116.666664123535,36.5,2100,0,0,0,0,0,0,1,0,0,0,0
-118.914258,34.939986,10,165.83332824707,27.3333339691162,2101,0,1,0,0,0,0,0,0,1,0,0
-118.9254999,35.2085996,12,187.08332824707,15.5,2102,0,0,0,0,0,0,0,0,0,1,0
-118.9328814,35.4495534,7,189.83332824707,15.3333330154419,2103,0,0,0,0,0,1,0,0,0,0,0
-118.9021325,35.5168233,7,187.83332824707,19,2104,0,0,0,0,0,1,0,0,0,0,0
-118.9279421,36.0568436,10,178.66667175293,24.6666660308838,2105,0,0,1,0,0,0,0,0,1,0,0
-118.9160585,36.091488,10,178,26.25,2106,0,0,1,0,0,0,0,0,1,0,0
-118.9055228,36.4377011,9,175.08332824707,39.6666679382324,2107,0,0,1,0,0,0,0,1,0,0,0
-118.946601,36.7557241,1,64.4166641235352,70.6666641235352,2108,1,0,0,0,1,0,0,0,0,0,0
-118.91494,36.80437,1,93.8333358764648,66.3333358764648,2109,1,0,0,0,1,0,0,0,0,0,0
-118.9480305,36.9746668,1,62.25,62.5833320617676,2110,1,0,0,0,1,0,0,0,0,0,0
-118.93415,37.19451,1,19.6666660308838,56,2111,1,0,0,0,1,0,0,0,0,0,0
-118.9268088,37.4108348,1,53,43.75,2112,0,0,0,0,1,0,0,0,0,0,0
-118.9222813,37.5455301,10,2,57.4166679382324,2113,1,0,0,0,0,0,0,0,1,0,0
-118.9234464,37.6239538,8,59.0833320617676,37.0833320617676,2114,0,0,0,0,0,0,1,0,0,0,0
-118.9246,38.0606,10,71.6666641235352,23.5,2115,0,1,0,1,0,0,0,0,1,0,0
-118.8821726,34.0577557,8,155,41.3333320617676,2116,0,0,0,0,0,0,1,0,0,0,0
-118.8856316,34.1749205,8,158.33332824707,38.75,2118,0,0,0,0,0,0,1,0,0,0,0
-118.887535,34.241035,13,161.58332824707,33.6666679382324,2119,0,0,0,0,0,0,0,0,0,0,1
-118.88193,34.2856,13,161.75,35,2120,0,0,0,0,0,0,0,0,0,0,1
-118.863392,34.3369654,7,156.91667175293,41.5833320617676,2121,0,0,0,0,0,1,0,0,0,0,0
-118.877331,34.38808,8,164.5,33.5833320617676,2122,0,0,0,0,0,0,1,0,0,0,0
-118.8512778,34.457615,10,145.75,41.75,2123,0,0,0,0,0,0,0,0,1,0,0
-118.896614,34.495235,7,147.66667175293,41.3333320617676,2124,0,0,0,0,0,1,0,0,0,0,0
-118.8975406,34.5534284,7,130.25,37.0833320617676,2125,0,0,0,0,0,1,0,0,0,0,0
-118.8677788,34.8652289,7,135.5,29.0833339691162,2126,0,0,0,0,0,1,0,0,0,0,0
-118.8997078,34.8714612,7,138.08332824707,29.9166660308838,2127,0,0,0,0,0,1,0,0,0,0,0
-118.8801384,35.3403344,7,189.91667175293,16.0833339691162,2128,0,1,0,0,0,1,0,0,0,0,0
-118.8600111,35.4422814,7,192.25,16.3333339691162,2129,0,0,0,0,0,1,0,0,0,0,0
-118.8578653,36.1182556,12,178.16667175293,29,2130,0,0,0,0,0,0,0,0,0,1,0
-118.8857174,36.8175992,8,135.25,51.25,2131,0,0,0,0,0,0,1,0,0,0,0
-118.857581,36.9479112,1,56.5,55.8333320617676,2132,1,0,0,0,1,0,0,0,0,0,0
-118.88183,37.0452,10,20.8333339691162,57.25,2133,1,0,0,0,0,0,0,0,1,0,0
-118.8854885,37.2388749,1,56.6666679382324,47.1666679382324,2134,1,0,0,0,1,0,0,0,0,0,0
-118.864941,37.421725,7,43.3333320617676,40.25,2135,1,0,0,0,0,1,0,0,0,0,0
-118.886919,37.5512463,10,15.75,48.0833320617676,2136,0,0,0,0,0,0,0,0,1,0,0
-118.8519808,37.5910827,8,52.9166679382324,35.5,2137,1,1,0,0,0,0,1,0,0,0,0
-118.89595,37.68551,10,55.75,34.4166679382324,2138,0,1,0,0,0,0,0,0,1,0,0
-118.8135325,34.0373923,8,162.83332824707,31.4166660308838,2140,0,0,0,0,0,0,1,0,0,0,0
-118.8157842,34.0970638,8,152.91667175293,45.25,2141,0,0,0,0,0,0,1,0,0,0,0
-118.8234043,34.1308248,13,159.66667175293,39.5,2142,0,0,0,0,0,0,0,0,0,0,1
-118.8356274,34.2072984,13,159.08332824707,40.4166679382324,2143,0,0,0,0,0,0,0,0,0,0,1
-118.838255,34.234797,7,158.25,41.5833320617676,2144,0,0,0,0,0,1,0,0,0,0,0
-118.8288331,34.3046978,10,162.41667175293,37.0833320617676,2145,0,0,0,0,0,0,0,0,1,0,0
-118.8287258,34.3865127,7,165,33.9166679382324,2146,0,0,0,0,0,1,0,0,0,0,0
-118.8408279,34.4544833,8,153.16667175293,41.3333320617676,2147,0,1,0,0,0,0,1,0,0,0,0
-118.8055515,34.7829326,10,140.25,29.3333339691162,2148,0,1,0,0,0,0,0,0,1,0,0
-118.8272667,34.9135959,7,163.08332824707,27.9166660308838,2149,0,0,0,0,0,1,0,0,0,0,0
-118.811769,35.135394,7,185.33332824707,17.75,2150,0,0,0,0,0,1,0,0,0,0,0
-118.8388327,35.198482,13,188.66667175293,16.4166660308838,2151,0,0,0,0,0,0,0,0,0,0,1
-118.8267517,35.4617885,7,188,21.4166660308838,2152,0,0,0,0,0,1,0,0,0,0,0
-118.816967,35.6291865,10,162.33332824707,32.3333320617676,2153,0,0,1,0,0,0,0,0,1,0,0
-118.8011487,36.5178495,8,156.83332824707,49.6666679382324,2154,0,0,0,0,0,0,1,0,0,0,0
-118.8343817,36.6343859,1,79.5833358764648,69.3333358764648,2155,0,0,0,0,1,0,0,0,0,0,0
-118.83532,36.81373,1,135.41667175293,48.4166679382324,2156,0,0,0,0,1,0,0,0,0,0,0
-118.8429583,37.4098157,10,32.8333320617676,42,2157,1,0,0,0,0,0,0,0,1,0,0
-118.84981,37.60178,10,58.75,34.1666679382324,2158,0,0,0,0,0,0,0,0,1,0,0
-118.7965822,34.0220399,13,164.33332824707,30,2159,0,0,0,0,0,0,0,0,0,0,1
-118.756628,34.1161038,7,163.33332824707,38.75,2160,0,0,0,0,0,1,0,0,0,0,0
-118.786129,34.169592,7,160,41.3333320617676,2161,0,0,0,0,0,1,0,0,0,0,0
-118.7579569,34.1742316,13,162.16667175293,40.5833320617676,2162,0,0,0,0,0,0,0,0,0,0,1
-118.765636,34.2384611,7,159.5,41.75,2163,0,0,0,0,0,1,0,0,0,0,0
-118.7890426,34.2736816,13,163.58332824707,36.9166679382324,2164,0,0,0,0,0,0,0,0,0,0,1
-118.795343,34.418076,7,164.91667175293,35,2165,0,0,0,0,0,1,0,0,0,0,0
-118.759331,34.441441,7,166.16667175293,34.4166679382324,2166,0,0,0,0,0,1,0,0,0,0,0
-118.7589455,34.4785429,7,164.58332824707,35,2167,0,0,0,0,0,1,0,0,0,0,0
-118.7585163,34.5368235,7,164.16667175293,33.8333320617676,2168,0,0,0,0,0,1,0,0,0,0,0
-118.7521648,34.7701368,7,143,29.4166660308838,2169,1,1,1,0,0,1,0,0,0,0,0
-118.7508,34.86148,8,126.25,27.8333339691162,2170,0,0,0,0,0,0,1,0,0,0,0
-118.769117,34.952472,9,156.75,27.5833339691162,2171,0,0,0,0,0,0,0,1,0,0,0
-118.768004,35.040505,12,175.58332824707,21.9166660308838,2172,0,0,0,0,0,0,0,0,0,1,0
-118.7881708,35.2217126,12,189.5,16.5833339691162,2173,0,0,0,0,0,0,0,0,0,1,0
-118.7560272,35.4662626,7,169,27,2174,0,0,0,0,0,1,0,0,0,0,0
-118.7751,35.505,10,169.33332824707,27.5,2175,0,0,0,0,0,0,0,0,1,0,0
-118.785294,35.786876,9,162.5,35.25,2176,0,0,0,0,0,0,0,1,0,0,0
-118.7679449,36.2621555,8,151.91667175293,46.4166679382324,2177,1,0,0,0,0,0,1,0,0,0,0
-118.7729788,36.5660125,1,82.5,64.3333358764648,2178,1,0,0,0,1,0,0,0,0,0,0
-118.7973547,37.0780085,8,15.4166669845581,55.4166679382324,2179,1,0,0,0,0,0,1,0,0,0,0
-118.7907457,37.1785345,10,33.75,44.9166679382324,2180,1,0,0,0,0,0,0,0,1,0,0
-118.7937927,37.5557871,8,52.6666679382324,33.6666679382324,2181,1,1,0,0,0,0,1,0,0,0,0
-118.7869263,37.8119539,8,36.6666679382324,32.4166679382324,2182,0,0,0,0,0,0,1,0,0,0,0
-118.7388021,34.045282,10,164.16667175293,36.4166679382324,2183,0,0,0,0,0,0,0,0,1,0,0
-118.7317452,34.1050505,8,163.33332824707,40.1666679382324,2184,0,0,1,0,0,0,1,0,0,0,0
-118.7231541,34.1449125,7,163.5,40.6666679382324,2185,0,0,0,0,0,1,0,0,0,0,0
-118.743819,34.175756,7,159.75,42.25,2186,0,0,0,0,0,1,0,0,0,0,0
-118.74393,34.25541,13,163.75,38.4166679382324,2187,0,0,0,0,0,0,0,0,0,0,1
-118.7204933,34.3050169,7,162.25,39.3333320617676,2188,0,0,0,0,0,1,0,0,0,0,0
-118.719238,34.3256552,10,158.66667175293,41.3333320617676,2189,0,0,0,0,0,0,0,0,1,0,0
-118.7070715,34.3974643,7,167.08332824707,34.25,2190,0,0,0,0,0,1,0,0,0,0,0
-118.7452769,34.6155417,7,155.08332824707,35.8333320617676,2191,0,0,0,0,0,1,0,0,0,0,0
-118.7192756,34.8419197,10,142.08332824707,27.4166660308838,2192,0,0,0,0,0,0,0,0,1,0,0
-118.7436676,34.9107102,7,125.5,28.0833339691162,2193,0,0,0,0,0,1,0,0,0,0,0
-118.7165451,34.9574326,12,114.25,33.6666679382324,2194,0,0,0,0,0,0,0,0,0,1,0
-118.7328529,35.0482678,10,172,23,2195,0,0,0,0,0,0,0,0,1,0,0
-118.7337112,35.2128072,10,186.66667175293,18.6666660308838,2196,0,0,0,0,0,0,0,0,1,0,0
-118.7305275,35.4346853,10,147.58332824707,31.9166660308838,2197,0,0,1,0,0,0,0,0,1,0,0
-118.7227035,35.4766079,10,171.58332824707,26.0833339691162,2198,0,0,0,0,0,0,0,0,1,0,0
-118.7124842,35.5369059,8,123.75,41.5,2199,0,0,0,0,0,0,1,0,0,0,0
-118.7487745,35.6263959,10,163.66667175293,31.5,2200,0,0,1,0,0,0,0,0,1,0,0
-118.7108514,35.7648336,9,149.16667175293,38.9166679382324,2201,0,0,0,0,0,0,0,1,0,0,0
-118.7288263,36.2046677,8,136.33332824707,47.8333320617676,2202,1,0,0,0,0,0,1,0,0,0,0
-118.7479591,36.5563263,1,79.8333358764648,63,2203,1,0,1,0,1,0,0,0,0,0,0
-118.7326384,36.7603411,1,50.0833320617676,54.5,2204,1,0,0,0,1,0,0,0,0,0,0
-118.7442899,37.1884715,1,24.4166660308838,46.75,2205,1,0,0,0,1,0,0,0,0,0,0
-118.7008381,37.3548078,8,38.1666679382324,35.75,2206,0,0,0,0,0,0,1,0,0,0,0
-118.7361145,37.4506045,8,22.5833339691162,41.75,2207,0,0,0,0,0,0,1,0,0,0,0
-118.7139073,37.5081313,12,40.5,33.5,2208,0,0,0,0,0,0,0,0,0,1,0
-118.70972,37.5285036,10,47.1666679382324,31.75,2209,0,0,0,0,0,0,0,0,1,0,0
-118.732338,37.7487292,10,56.5,27.5833339691162,2211,0,0,0,0,0,0,0,0,1,0,0
-118.7335396,37.8299887,7,52.5,27.1666660308838,2212,0,0,0,0,0,1,0,0,0,0,0
-118.683,34.03466,13,168.16667175293,29.1666660308838,2213,1,0,0,0,0,0,0,0,0,0,1
-118.6903638,34.0813282,8,165.83332824707,39.3333320617676,2214,0,0,0,0,0,0,1,0,0,0,0
-118.678374,34.150408,13,165.08332824707,40.4166679382324,2215,0,0,0,0,0,0,0,0,0,0,1
-118.6774921,34.171512,7,162.25,42.25,2216,0,0,0,0,0,1,0,0,0,0,0
-118.6513996,34.2206741,7,165.41667175293,39.5,2217,0,0,0,0,0,1,0,0,0,0,0
-118.695538,34.2866162,13,164.33332824707,38.25,2218,0,0,0,0,0,0,0,0,0,0,1
-118.6779213,34.4043603,7,167.58332824707,33.8333320617676,2219,0,0,0,0,0,1,0,0,0,0,0
-118.6569099,34.4928056,7,157.75,37.5833320617676,2220,0,0,1,0,0,1,0,0,0,0,0
-118.6659409,34.5783806,7,155.5,36,2221,0,1,0,0,0,1,0,0,0,0,0
-118.660929,34.731409,8,118.25,32,2222,1,0,0,0,0,0,1,0,0,0,0
-118.6614418,34.7956206,7,149.5,28.6666660308838,2223,0,0,0,0,0,1,0,0,0,0,0
-118.6944008,34.8555148,7,142,26.8333339691162,2224,0,0,0,0,0,1,0,0,0,0,0
-118.6868477,34.8837812,7,126.583335876465,26.9166660308838,2225,0,0,0,0,0,1,0,0,0,0,0
-118.678447,34.946142,12,95.4166641235352,45.8333320617676,2226,0,0,0,0,0,0,0,0,0,1,0
-118.69174,34.978885,8,128.5,27.3333339691162,2227,0,0,0,0,0,0,1,0,0,0,0
-118.670753,35.044952,10,164.08332824707,24.25,2228,0,0,0,0,0,0,0,0,1,0,0
-118.6622518,35.0850562,10,126.833335876465,28.5,2229,0,0,0,0,0,0,0,0,1,0,0
-118.6798739,35.2035677,8,115.75,35.25,2230,0,0,0,0,0,0,1,0,0,0,0
-118.6528051,35.3548568,7,167,24.5833339691162,2231,0,0,0,0,0,1,0,0,0,0,0
-118.6560559,35.4599009,9,114.666664123535,41.6666679382324,2232,1,0,0,0,0,0,0,1,0,0,0
-118.6710119,35.5823615,8,120.916664123535,42.75,2233,0,0,0,0,0,0,1,0,0,0,0
-118.6686945,36.7928591,8,112.333335876465,43.75,2234,1,1,1,0,0,0,1,0,0,0,0
-118.6709818,37.1125182,10,-10.6666669845581,65.5833358764648,2235,0,0,0,0,0,0,0,0,1,0,0
-118.6943579,37.3614653,8,55.4166679382324,32.9166679382324,2236,1,0,1,0,0,0,1,0,0,0,0
-118.6688232,37.3854352,10,72.25,31.9166660308838,2237,0,0,1,0,0,0,0,0,1,0,0
-118.6813116,37.5632897,10,68.9166641235352,28.4166660308838,2238,0,1,0,0,0,0,0,0,1,0,0
-118.6437034,34.0431316,13,167.41667175293,37.9166679382324,2239,0,0,0,0,0,0,0,0,0,0,1
-118.6341597,34.1157074,8,163.25,42.6666679382324,2240,0,0,0,0,0,0,1,0,0,0,0
-118.6482453,34.1619069,13,166.91667175293,40,2241,0,0,0,0,0,0,0,0,0,0,1
-118.6261597,34.217392,13,169,37.0833320617676,2242,0,0,0,0,0,0,0,0,0,0,1
-118.6493719,34.268012,7,160.91667175293,41.8333320617676,2243,0,0,0,0,0,1,0,0,0,0,0
-118.6067,34.30842,12,153.75,44.5,2244,0,0,0,0,0,0,0,0,0,1,0
-118.6483955,34.419372,7,167.66667175293,33.3333320617676,2245,0,0,0,0,0,1,0,0,0,0,0
-118.637495,34.4223457,7,167.41667175293,33.5,2246,0,0,0,0,0,1,0,0,0,0,0
-118.6200956,34.5194209,7,161.83332824707,34.3333320617676,2247,0,0,0,0,0,1,0,0,0,0,0
-118.6164763,34.5270148,7,162.33332824707,33.5833320617676,2248,1,0,0,0,0,1,0,0,0,0,0
-118.623527,34.709825,8,108.333335876465,39.5,2249,0,0,0,0,0,0,1,0,0,0,0
-118.6392975,34.7368163,8,135.33332824707,27.5833339691162,2250,0,0,1,0,0,0,1,0,0,0,0
-118.6289978,34.8814248,7,135.33332824707,25.5833339691162,2251,0,0,0,0,0,1,0,0,0,0,0
-118.6352806,34.9585018,8,111,34.8333320617676,2252,1,0,0,0,0,0,1,0,0,0,0
-118.601017,34.971219,12,99.1666641235352,42.8333320617676,2253,0,0,0,0,0,0,0,0,0,1,0
-118.6490822,35.040257,10,157.91667175293,24.5833339691162,2254,0,0,0,0,0,0,0,0,1,0,0
-118.6376238,35.0834288,10,135.66667175293,26.1666660308838,2255,1,1,0,0,0,0,0,0,1,0,0
-118.64786,35.18188,10,120,32.1666679382324,2256,0,0,0,0,0,0,0,0,1,0,0
-118.633058,35.264434,10,167.5,23.3333339691162,2257,0,0,0,0,0,0,0,0,1,0,0
-118.646383,35.289277,10,181.83332824707,20.6666660308838,2258,0,0,0,0,0,0,0,0,1,0,0
-118.6262512,35.3326324,10,150.5,27.1666660308838,2259,0,0,0,0,0,0,0,0,1,0,0
-118.6482239,35.4643052,8,107.916664123535,44.25,2260,1,0,0,0,0,0,1,0,0,0,0
-118.6071732,35.4713307,8,94.3333358764648,49.25,2261,1,0,0,0,0,0,1,0,0,0,0
-118.630318,35.532884,7,166.91667175293,26.9166660308838,2262,0,0,0,0,0,1,0,0,0,0,0
-118.605769,35.613021,8,106.416664123535,47.4166679382324,2263,1,0,0,0,0,0,1,0,0,0,0
-118.6307466,35.7380741,8,119.25,46.4166679382324,2265,0,0,1,0,0,0,1,0,0,0,0
-118.6136824,35.9519899,1,86.25,56.6666679382324,2266,1,0,0,0,1,0,0,0,0,0,0
-118.6232546,37.1126223,10,25.1666660308838,44.5833320617676,2268,0,0,0,0,0,0,0,0,1,0,0
-118.6399841,37.1635998,10,2.58333325386047,56,2269,0,0,0,0,0,0,0,0,1,0,0
-118.6068535,37.2192566,10,35.0833320617676,36.4166679382324,2270,0,0,0,0,0,0,0,0,1,0,0
-118.631664,37.225256,10,29.9166660308838,39.5833320617676,2271,0,0,0,0,0,0,0,0,1,0,0
-118.6146212,37.3042352,10,57.5,30.5833339691162,2272,0,1,0,0,0,0,0,0,1,0,0
-118.6422372,37.3216551,10,32,37.1666679382324,2273,0,0,0,0,0,0,0,0,1,0,0
-118.611608,37.413654,7,108.916664123535,24.5833339691162,2274,0,1,0,0,0,1,0,0,0,0,0
-118.6044931,37.4557829,7,118.25,22.3333339691162,2275,0,1,0,0,0,1,0,0,0,0,0
-118.6068964,37.7219171,10,57.4166679382324,24.75,2276,0,0,0,0,0,0,0,0,1,0,0
-118.5531664,32.9795082,12,153.16667175293,18.5,2277,0,0,0,0,0,0,0,0,0,1,0
-118.5799348,34.0426319,12,170.16667175293,31.4166660308838,2278,0,0,0,0,0,0,0,0,0,1,0
-118.597948,34.105729,8,167,41.5833320617676,2279,0,0,0,0,0,0,1,0,0,0,0
-118.5867262,34.1560297,13,167.41667175293,40.4166679382324,2280,0,0,0,0,0,0,0,0,0,0,1
-118.59792,34.2011,13,170.5,36.3333320617676,2281,0,0,0,0,0,0,0,0,0,0,1
-118.5991741,34.2610191,13,168.33332824707,36.5833320617676,2282,0,0,0,0,0,0,0,0,0,0,1
-118.5912323,34.2867063,7,163.41667175293,40,2283,0,0,0,0,0,1,0,0,0,0,0
-118.5660061,34.3539314,8,161.25,39.75,2284,1,0,0,0,0,0,1,0,0,0,0
-118.5965109,34.4030502,7,161.91667175293,37.1666679382324,2285,0,0,0,0,0,1,0,0,0,0,0
-118.5732937,34.4268061,13,166.83332824707,33.4166679382324,2286,0,0,0,0,0,0,0,0,0,0,1
-118.566556,34.4965831,7,160.25,35.75,2287,0,0,0,0,0,1,0,0,0,0,0
-118.5615107,34.5867962,7,158.08332824707,34.5,2289,0,0,0,0,0,1,0,0,0,0,0
-118.5563099,34.6221316,7,156.16667175293,33.25,2290,0,0,0,0,0,1,0,0,0,0,0
-118.5944939,34.7103155,8,123.166664123535,30,2291,0,0,0,0,0,0,1,0,0,0,0
-118.5793018,34.7200981,7,135.83332824707,27.5833339691162,2292,0,0,1,0,0,1,0,0,0,0,0
-118.5761261,34.8008362,7,152.83332824707,27.75,2293,1,1,0,0,0,1,0,0,0,0,0
-118.55962,34.929,7,124,27.4166660308838,2294,0,1,0,0,0,1,0,0,0,0,0
-118.590736,34.974266,8,105.666664123535,38.3333320617676,2295,0,0,0,0,0,0,1,0,0,0,0
-118.5505593,35.11868,7,127.333335876465,26.8333339691162,2296,0,0,0,0,0,1,0,0,0,0,0
-118.5920155,35.1696623,7,105.916664123535,38.9166679382324,2297,1,0,0,0,0,1,0,0,0,0,0
-118.558918,35.223886,7,161.16667175293,22.75,2298,0,0,0,0,0,1,0,0,0,0,0
-118.5826665,35.4642721,1,81.3333358764648,54.25,2299,1,1,0,0,1,0,0,0,0,0,0
