"species","lat","long"
"House_Wren",37.6414831,-120.3417701
"House_Wren",37.571207,-120.1690793
"House_Wren",37.4132933,-120.0055182
"House_Wren",37.38298,-120.0037909
"House_Wren",37.4290269,-119.6646309
"House_Wren",37.5462,-120.0164589
"House_Wren",37.6033863,-120.1989001
"House_Wren",37.4765921,-119.9587158
"House_Wren",37.4796995,-119.885977
"House_Wren",37.3962779,-119.8320597
"House_Wren",37.7527672,-119.7367716
"House_Wren",37.5060662,-120.0827765
"House_Wren",37.5063949,-119.7419102
"House_Wren",37.4258212,-119.8785049
"House_Wren",37.5310335,-119.8094058
"House_Wren",37.2561754,-119.997316
"House_Wren",37.6240255,-119.9814481
"House_Wren",37.4099442,-119.8570096
"House_Wren",37.4291547,-119.9798012
"House_Wren",37.6258025,-119.9854333
"House_Wren",37.7116107,-119.7421846
"House_Wren",37.5689535,-120.1416564
"House_Wren",37.5419912,-120.1982242
"House_Wren",37.6157548,-119.9746084
"House_Wren",37.5079864,-119.7503216
"House_Wren",37.3060038,-119.9760675
"House_Wren",37.6247276,-119.9782128
"House_Wren",37.7163148,-119.7911672
"House_Wren",37.6431639,-119.9783528
"House_Wren",37.4217586,-119.9705187
"House_Wren",37.6390573,-119.9876434
"House_Wren",37.6315126,-119.9903686
"House_Wren",37.7148009,-120.3326232
"House_Wren",37.6517693,-119.9653387
"House_Wren",37.5388914,-119.7387773
"House_Wren",37.4143521,-119.8203278
"House_Wren",37.6535159,-119.960757
"House_Wren",37.6500501,-119.9676663
"House_Wren",37.5141683,-119.7371793
"House_Wren",37.5070843,-119.7476501
"House_Wren",37.6649837,-119.6298997
"House_Wren",37.6317213,-119.7014575
"House_Wren",37.7250867,-119.7483534
"House_Wren",37.7026095,-120.1377071
"House_Wren",37.6704561,-119.6572491
"House_Wren",37.6618263,-119.6277455
"House_Wren",37.6183957,-120.0196642
"House_Wren",37.4730351,-119.95484
"House_Wren",37.8520834,-119.575774
"House_Wren",37.4669391,-119.7090268
"House_Wren",37.421317,-119.6861319
"House_Wren",37.7542432,-119.8030329
"House_Wren",37.4623423,-119.7000659
"House_Wren",37.8424487,-119.6233785
"House_Wren",37.7572815,-119.8026076
"House_Wren",37.8120995,-119.5281103
"House_Wren",37.861302,-119.565582
"House_Wren",37.8455447,-119.5070121
"House_Wren",37.7592404,-119.8012178
"House_Wren",37.7042882,-119.7361502
"House_Wren",37.8280743,-119.4614139
"House_Wren",37.85015,-119.57346
"House_Wren",37.7725821,-119.7379127
"House_Wren",37.7120128,-119.7332793
"House_Wren",37.7557759,-119.842803
"House_Wren",37.8331595,-119.5885888
"House_Wren",37.8404353,-119.4996323
"House_Wren",37.621183,-120.0224483
"House_Wren",37.612027,-120.0146023
"House_Wren",37.4537231,-119.8984439
"House_Wren",37.3107208,-119.9649739
"House_Wren",37.4017499,-120.0045633
"House_Wren",37.7264989,-119.5442366
"House_Wren",37.6466668,-119.7056272
"House_Wren",37.4091474,-119.8230529
"House_Wren",37.7215691,-120.281378
"House_Wren",37.6964132,-120.3034446
"House_Wren",37.4248435,-120.1510656
"House_Wren",37.5089429,-120.2394015
"House_Wren",37.6741232,-119.7859848
"House_Wren",37.5071529,-119.9329299
"House_Wren",37.6173461,-120.0601441
"House_Wren",37.6023918,-120.1928544
"House_Wren",37.7252097,-120.1860255
"House_Wren",37.6098544,-120.0090694
"House_Wren",37.3355157,-120.0390936
"House_Wren",37.732991,-120.2353942
"House_Wren",37.7219913,-120.2714565
"House_Wren",37.5897511,-120.1530075
"House_Wren",37.7171645,-120.3305483
"House_Wren",37.7245393,-120.2579784
"House_Wren",37.7186285,-120.3219438
"House_Wren",37.4647761,-119.9473572
"House_Wren",37.6234095,-120.1946783
"House_Wren",37.6129566,-120.0168586
"House_Wren",37.6983523,-120.2981837
"House_Wren",37.3685542,-119.8706031
"House_Wren",37.7351038,-120.2309632
"House_Wren",37.7611859,-120.1446658
"House_Wren",37.5885066,-120.1497561
"House_Wren",37.598976,-120.0005395
"House_Wren",37.6008362,-119.9795866
"House_Wren",37.6877599,-120.3144336
"House_Wren",37.7553812,-120.074783
"House_Wren",37.434079,-120.0033188
"House_Wren",37.6158302,-120.0187946
"House_Wren",37.5183722,-120.2401578
"House_Wren",37.6129014,-120.0577301
"House_Wren",37.6188453,-120.034739
"House_Wren",37.4300237,-119.9967098
"House_Wren",37.7333474,-120.2349222
"House_Wren",37.6696904,-119.8457336
"House_Wren",37.3163866,-120.0946426
"House_Wren",37.5434204,-119.9212646
"House_Wren",37.3966274,-120.0059366
"House_Wren",37.5799567,-120.012846
"House_Wren",37.5532876,-119.9487305
"House_Wren",37.556086,-119.9311888
"House_Wren",37.473611,-119.635879
"House_Wren",37.7171051,-119.6500719
"House_Wren",37.8104548,-119.5336018
"House_Wren",37.8457034,-119.4461584
"House_Wren",37.564374,-119.9400938
"House_Wren",37.8125896,-119.5039746
"House_Wren",37.8444863,-119.446688
"House_Wren",37.7163678,-119.7329516
"House_Wren",37.78724,-119.34606
"House_Wren",37.5060417,-119.6891028
"House_Wren",37.4117978,-120.1081261
"House_Wren",37.5003891,-119.9574691
"House_Wren",37.5462148,-119.8360455
"House_Wren",37.4670668,-119.9497926
"House_Wren",37.5498598,-119.8330441
"House_Wren",37.7249277,-119.545009
"House_Wren",37.4901786,-119.9755418
"House_Wren",37.562116,-119.8590159
"House_Wren",37.5200741,-120.2893066
"House_Wren",37.503437,-119.966607
"House_Wren",37.413761,-120.106125
"House_Wren",37.2955982,-120.0212789
"House_Wren",37.43398,-120.00317
"House_Wren",37.391402,-120.00422
"House_Wren",37.409334,-120.10758
"House_Wren",37.43317,-119.90834
"House_Wren",37.410813,-120.111371
"House_Wren",37.6931596,-119.7601604
"House_Wren",37.7215993,-119.7447968
"House_Wren",37.42027,-119.7084
"House_Wren",37.7166893,-119.7011948
"House_Wren",37.7113717,-119.7341108
"House_Wren",37.65968,-119.85363
"House_Wren",37.4819327,-119.965387
"House_Wren",37.4339767,-120.0031686
"House_Wren",37.741773,-119.783331
"House_Wren",37.732668,-119.5818901
"House_Wren",37.7355704,-119.6042705
"House_Wren",37.766559,-119.7630465
"House_Wren",37.48402,-119.96284
"House_Wren",37.6741946,-119.6255608
"House_Wren",37.7498151,-119.5495185
"House_Wren",37.4462,-119.74633
"House_Wren",37.41983,-120.00847
"House_Wren",37.29092,-120.13292
"House_Wren",37.447551,-119.877711
"House_Wren",37.7416241,-119.5914227
"House_Wren",37.420556,-119.960833
"House_Wren",37.573704,-119.950482
"House_Wren",37.546524,-119.91996
"House_Wren",37.4253888,-120.1615477
"House_Wren",37.743953,-119.553346
"House_Wren",37.5286111,-119.6427778
"House_Wren",37.52892,-119.64206
"House_Wren",37.727044,-119.625677
"House_Wren",37.745019,-119.592362
"House_Wren",37.584152,-119.688812
"House_Wren",37.6980099,-119.7454901
"House_Wren",37.736519,-119.608218
"House_Wren",37.805542,-119.545404
"House_Wren",37.75402,-119.8035
"House_Wren",37.763096,-119.842113
"House_Wren",37.679302,-119.623057
"House_Wren",37.783585,-119.741333
"House_Wren",37.783543,-119.741318
"House_Wren",37.3662582,-120.0046599
"House_Wren",37.6718938,-119.8069382
"House_Wren",37.6545679,-119.887104
"House_Wren",37.412283,-120.106783
"House_Wren",37.7458968,-119.5331802
"House_Wren",37.6103468,-119.9701881
"House_Wren",37.7447929,-120.2469063
"House_Wren",37.596133,-120.003772
"House_Wren",37.5034527,-120.1099205
"House_Wren",37.5949198,-120.2642441
"House_Wren",37.492634,-119.95644
"House_Wren",37.728061,-119.6117806
"House_Wren",37.7072375,-119.9837666
"House_Wren",37.5466465,-119.920055
"House_Wren",37.7561263,-120.0595593
"House_Wren",37.5145101,-120.0653616
"House_Wren",37.6925823,-119.7604394
"House_Wren",37.70179,-119.740308
"House_Wren",37.6207389,-119.9763465
"House_Wren",37.6738997,-119.6516781
"House_Wren",37.6750862,-119.5826335
"House_Wren",37.6463326,-119.7188866
"House_Wren",37.7452086,-119.5970178
"House_Wren",37.7175612,-119.5831025
"House_Wren",37.59594,-120.003623
"House_Wren",37.473584,-119.636763
"House_Wren",37.292507,-119.977189
"House_Wren",39.5231799,-122.9410458
"House_Wren",39.0020417,-123.0847102
"House_Wren",39.5231046,-123.7760408
"House_Wren",39.5054158,-123.6303184
"House_Wren",39.4889397,-123.7943745
"House_Wren",39.8250176,-123.0966783
"House_Wren",39.5798934,-122.9374409
"House_Wren",39.542176,-123.3812714
"House_Wren",38.8758329,-123.105669
"House_Wren",39.1124073,-123.1889513
"House_Wren",39.8330921,-123.8452721
"House_Wren",39.1267644,-123.7173414
"House_Wren",39.0265853,-123.0717659
"House_Wren",39.0315039,-123.0733168
"House_Wren",39.2472768,-123.1551504
"House_Wren",39.7391384,-123.2541561
"House_Wren",38.8801811,-123.0538348
"House_Wren",39.028519,-123.0755424
"House_Wren",39.3542438,-123.8181067
"House_Wren",39.40959,-123.35512
"House_Wren",39.1653461,-123.1542653
"House_Wren",39.3818639,-123.0983305
"House_Wren",38.9998424,-123.0745125
"House_Wren",39.3025242,-123.1088448
"House_Wren",39.1439901,-123.1825733
"House_Wren",39.580191,-122.9374409
"House_Wren",39.5672435,-122.9480416
"House_Wren",39.6154083,-122.9711723
"House_Wren",39.1996105,-123.1960058
"House_Wren",39.0564257,-123.1424367
"House_Wren",39.4142994,-123.3409424
"House_Wren",38.8411177,-123.6333561
"House_Wren",39.4727008,-123.8042021
"House_Wren",39.8370466,-123.1496572
"House_Wren",38.908133,-123.2940674
"House_Wren",39.0562424,-123.1426299
"House_Wren",39.5440435,-122.9557918
"House_Wren",39.9744234,-123.4456015
"House_Wren",39.1449352,-123.1727457
"House_Wren",39.2000733,-123.166523
"House_Wren",39.1263233,-123.1286716
"House_Wren",39.1269975,-123.1228352
"House_Wren",39.1007214,-123.1590128
"House_Wren",39.4519516,-123.8028502
"House_Wren",39.2571634,-123.1157756
"House_Wren",39.2483237,-123.1224597
"House_Wren",39.3215998,-123.13575
"House_Wren",39.3598267,-123.8128549
"House_Wren",38.9134548,-123.0872583
"House_Wren",39.1393633,-123.174465
"House_Wren",39.0047903,-123.6951113
"House_Wren",39.2299594,-123.1637764
"House_Wren",38.9890357,-123.0758429
"House_Wren",38.993121,-123.050295
"House_Wren",39.2779872,-123.0865717
"House_Wren",39.3615439,-123.3272302
"House_Wren",39.0560092,-123.1428391
"House_Wren",39.0742439,-123.4661525
"House_Wren",39.179332,-123.1855103
"House_Wren",39.341997,-123.101364
"House_Wren",39.2274994,-123.7643766
"House_Wren",39.144975,-123.183745
"House_Wren",39.47381,-123.79886
"House_Wren",39.100499,-123.158779
"House_Wren",38.9862447,-123.1037593
"House_Wren",39.100437,-123.158388
"House_Wren",41.350812,-121.1645544
"House_Wren",41.48544,-120.96996
"House_Wren",41.5529118,-120.255146
"House_Wren",41.9216944,-120.4266357
"House_Wren",41.5507279,-120.1368713
"House_Wren",41.2034562,-121.1393738
"House_Wren",41.7124159,-120.325141
"House_Wren",41.3221698,-120.0951576
"House_Wren",41.1941565,-120.9442377
"House_Wren",41.1884403,-120.1264429
"House_Wren",41.5622888,-120.2553391
"House_Wren",41.8613792,-120.1567841
"House_Wren",41.9856653,-120.2868497
"House_Wren",41.9486506,-120.2958512
"House_Wren",41.988605,-120.173452
"House_Wren",41.882546,-120.7612467
"House_Wren",41.8451,-121.39111
"House_Wren",41.2329034,-120.0753852
"House_Wren",41.46452,-121.32517
"House_Wren",41.2101396,-121.3737774
"House_Wren",41.4756602,-120.9732056
"House_Wren",41.2092679,-121.3311625
"House_Wren",41.9592348,-120.0294757
"House_Wren",41.6042224,-121.2077032
"House_Wren",41.55538,-120.34758
"House_Wren",41.5878998,-120.6411457
"House_Wren",41.50616,-121.1064
"House_Wren",41.1886018,-121.364657
"House_Wren",41.4517977,-120.2361345
"House_Wren",41.486294,-120.969404
"House_Wren",41.455368,-120.2421212
"House_Wren",41.2102364,-120.1967983
"House_Wren",41.1995815,-120.9490013
"House_Wren",41.6455705,-120.2189523
"House_Wren",41.840875,-120.906386
"House_Wren",41.868088,-120.156
"House_Wren",41.8109237,-120.3022456
"House_Wren",41.83466,-120.996132
"House_Wren",41.890362,-120.567088
"House_Wren",41.850345,-120.837583
"House_Wren",37.6476239,-118.9599663
"House_Wren",38.0989716,-119.3723593
"House_Wren",37.9907514,-119.1388321
"House_Wren",38.018764,-119.1389748
"House_Wren",37.4887523,-117.9166566
"House_Wren",37.93797,-119.1273308
"House_Wren",37.4660705,-117.9285336
"House_Wren",38.0197537,-119.1693513
"House_Wren",38.0256812,-119.2441034
"House_Wren",37.8979866,-118.9816332
"House_Wren",37.9418284,-119.0278316
"House_Wren",37.9490956,-119.1122675
"House_Wren",37.5910827,-118.8519808
"House_Wren",38.6687582,-119.5365715
"House_Wren",37.9390475,-119.1882843
"House_Wren",37.7744462,-119.0840721
"House_Wren",38.0606,-118.9246
"House_Wren",38.0152767,-119.1486168
"House_Wren",37.9589227,-119.286054
"House_Wren",38.0506527,-119.0841529
"House_Wren",38.3331735,-119.5524448
"House_Wren",37.9389516,-119.1878414
"House_Wren",38.1479901,-119.4071388
"House_Wren",37.6540525,-119.0579517
"House_Wren",37.5557871,-118.7937927
"House_Wren",37.74934,-119.0960455
"House_Wren",37.6575962,-118.9697027
"House_Wren",38.0083282,-119.1545552
"House_Wren",37.6160119,-119.0066528
"House_Wren",37.9787626,-119.1754389
"House_Wren",38.125578,-119.2404578
"House_Wren",37.9420992,-119.0274239
"House_Wren",37.9418443,-119.2291251
"House_Wren",38.0140003,-119.1465569
"House_Wren",37.9717748,-119.1641092
"House_Wren",38.0391009,-119.1661263
"House_Wren",38.1153809,-119.0560913
"House_Wren",38.0841578,-119.1982572
"House_Wren",38.0365828,-119.124949
"House_Wren",38.0387629,-119.1369438
"House_Wren",37.4896337,-117.9195374
"House_Wren",37.8995105,-119.1800308
"House_Wren",38.0101626,-119.2876196
"House_Wren",37.8707882,-119.1707611
"House_Wren",37.9450436,-119.2056942
"House_Wren",38.0059697,-119.2450047
"House_Wren",37.9669368,-119.2672348
"House_Wren",38.047838,-119.09595
"House_Wren",37.8119539,-118.7869263
"House_Wren",37.8621151,-119.1941929
"House_Wren",37.6136875,-118.8324165
"House_Wren",37.8881313,-119.1453552
"House_Wren",38.0206439,-119.1622639
"House_Wren",37.7487292,-118.732338
"House_Wren",37.7574835,-118.7468433
"House_Wren",37.8413769,-119.1484451
"House_Wren",37.7465575,-119.0646744
"House_Wren",38.2066567,-119.2282033
"House_Wren",37.4884121,-117.9143715
"House_Wren",38.1823389,-119.0646744
"House_Wren",37.5512463,-118.886919
"House_Wren",38.0324082,-119.1920471
"House_Wren",37.6203502,-119.0070605
"House_Wren",37.4649805,-118.7264156
"House_Wren",38.0692012,-119.0526152
"House_Wren",37.9326221,-119.1796231
"House_Wren",38.0321378,-119.1867256
"House_Wren",38.0307181,-119.2344475
"House_Wren",38.2977508,-119.2256927
"House_Wren",37.6127922,-118.8458138
"House_Wren",38.0361233,-119.1324358
"House_Wren",37.8753954,-119.1199493
"House_Wren",37.7219171,-118.6068964
"House_Wren",37.9356442,-119.1829525
"House_Wren",37.9721625,-119.1117119
"House_Wren",38.1412641,-119.2289706
"House_Wren",38.0322253,-119.2001533
"House_Wren",37.5632897,-118.6813116
"House_Wren",37.7793986,-119.1271591
"House_Wren",37.8407415,-119.1483593
"House_Wren",37.6239538,-118.9234464
"House_Wren",37.8567225,-119.1369599
"House_Wren",37.6066162,-118.7464142
"House_Wren",37.6412184,-118.9649391
"House_Wren",37.7963695,-119.120288
"House_Wren",38.2663384,-119.186119
"House_Wren",37.93169,-119.1461729
"House_Wren",38.1555893,-119.3495121
"House_Wren",38.041507,-119.149882
"House_Wren",37.5081313,-118.7139073
"House_Wren",37.9362912,-119.0659919
"House_Wren",38.039191,-119.143626
"House_Wren",38.022114,-119.132703
"House_Wren",37.8299887,-118.7335396
"House_Wren",37.6142404,-118.8304052
"House_Wren",37.957425,-119.121816
"House_Wren",38.1568959,-119.1897286
"House_Wren",38.2467719,-119.0247398
"House_Wren",38.1455892,-119.4065079
"House_Wren",38.3083579,-119.449774
"House_Wren",38.2691056,-119.3419968
"House_Wren",37.5285036,-118.70972
"House_Wren",38.0639363,-119.182046
"House_Wren",37.8774806,-119.1130214
"House_Wren",36.2819875,-121.8595805
"House_Wren",36.537294,-121.9273961
"House_Wren",36.6252236,-121.9317888
"House_Wren",36.8182308,-121.7364764
"House_Wren",36.4463924,-121.6823924
"House_Wren",36.2718836,-121.8201828
"House_Wren",36.0704698,-121.5992117
"House_Wren",36.4245135,-121.2325215
"House_Wren",36.5386119,-121.9212699
"House_Wren",36.0549592,-121.4938438
"House_Wren",36.1674389,-121.6669834
"House_Wren",36.5083702,-121.7702336
"House_Wren",36.2852005,-121.8425149
"House_Wren",36.388315,-121.5494692
"House_Wren",36.9092999,-121.7326891
"House_Wren",36.2859123,-121.8515325
"House_Wren",36.2496724,-121.7794991
"House_Wren",36.5192937,-121.9458389
"House_Wren",36.3113135,-121.5702975
"House_Wren",36.7555929,-121.5025181
"House_Wren",36.8239201,-121.7426646
"House_Wren",36.6346085,-121.9294631
"House_Wren",36.4353809,-121.7093784
"House_Wren",36.2727013,-121.8420029
"House_Wren",36.2950187,-121.5682029
"House_Wren",36.4962515,-121.7661095
"House_Wren",36.4366739,-121.7084312
"House_Wren",36.3002955,-121.5684739
"House_Wren",36.8103654,-121.7667337
"House_Wren",36.6198677,-121.9288015
"House_Wren",36.6088579,-121.9495337
"House_Wren",35.990551,-121.495231
"House_Wren",36.5621799,-121.8775621
"House_Wren",35.9965145,-121.4905071
"House_Wren",36.8372464,-121.8014572
"House_Wren",36.526812,-121.8189812
"House_Wren",36.2836856,-121.8563604
"House_Wren",36.5415705,-121.6668892
"House_Wren",36.442172,-121.6460323
"House_Wren",36.2563839,-121.4312353
"House_Wren",36.3945902,-121.581451
"House_Wren",36.2664905,-121.4361334
"House_Wren",36.3757962,-121.5912053
"House_Wren",36.2485649,-121.4311981
"House_Wren",36.678332,-121.6378784
"House_Wren",36.6042759,-121.8574288
"House_Wren",36.8407691,-121.7440617
"House_Wren",36.4768259,-121.7537498
"House_Wren",36.4742032,-121.7342663
"House_Wren",36.477102,-121.7379999
"House_Wren",36.3335,-121.57794
"House_Wren",36.32557,-121.57494
"House_Wren",36.3119005,-121.5703297
"House_Wren",36.31895,-121.57498
"House_Wren",35.97077,-121.17603
"House_Wren",36.5908617,-121.6885579
"House_Wren",35.8941667,-121.0736111
"House_Wren",36.5996807,-121.6747642
"House_Wren",36.6368817,-121.933549
"House_Wren",35.9328457,-121.455574
"House_Wren",36.53503,-121.92519
"House_Wren",35.8637349,-120.9920883
"House_Wren",36.5020429,-121.8399775
"House_Wren",36.6200852,-121.770666
"House_Wren",36.2842391,-121.8412971
"House_Wren",36.595591,-121.9345672
"House_Wren",36.805402,-121.5605021
"House_Wren",36.3820778,-121.5571117
